,estacion,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,usuarios,estaciones,cambios,carga_restante,usuarios_be
14,15210,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.13114754098360656,0.03278688524590164,0.03278688524590164,0.06557377049180328,0.0,0.0,0.0,0.0,0.16393442622950818,0.06557377049180328,0.0,0.32786885245901637,0.0,0.0,0.03278688524590164,0.0,0.0,1050,50,0.9508196721311475,20.89064866256634,11
15,15211,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.03278688524590164,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.03278688524590164,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,1050,50,2.262295081967213,15.26645025149677,14
16,15212,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.9180327868852459,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,1.901639344262295,15.195407928661481,5
17,15213,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.19672131147540983,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,1050,50,1.5081967213114753,24.520306427509606,8
18,15214,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.19672131147540983,16.631844284348993,1
19,15215,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.09836065573770492,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,1050,50,0.7213114754098361,9.578087606213504,7
20,15216,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.03278688524590164,0.1,1
21,15217,0.06557377049180328,0.0,0.13114754098360656,0.0,0.03278688524590164,0.4918032786885246,1.2459016393442623,0.5573770491803278,0.9508196721311475,1.0819672131147542,0.0,0.0,0.39344262295081966,0.06557377049180328,0.8524590163934426,0.7540983606557377,1.2459016393442623,0.4918032786885246,0.39344262295081966,0.7540983606557377,0.4918032786885246,0.22950819672131148,0.32786885245901637,0.0,1050,50,10.557377049180328,7.031687144837335,54
22,15218,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.9836065573770492,0.5901639344262295,0.0,0.6557377049180327,0.0,0.0,0.0,0.4918032786885246,0.45901639344262296,0.8852459016393442,1.6065573770491803,2.098360655737705,1.5081967213114753,0.0,0.13114754098360656,0.0,0.8524590163934426,0.0,1050,50,10.295081967213115,25.820282737109107,35
23,15219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.22950819672131148,18.57989436575234,2
24,15220,0.45901639344262296,0.13114754098360656,0.32786885245901637,0.4262295081967213,0.39344262295081966,0.06557377049180328,1.540983606557377,0.36065573770491804,0.7868852459016393,0.7213114754098361,0.29508196721311475,0.0,0.19672131147540983,0.16393442622950818,1.3442622950819672,2.9836065573770494,1.5081967213114753,2.1311475409836067,1.4098360655737705,1.2131147540983607,0.19672131147540983,0.13114754098360656,0.5573770491803278,0.0,1050,50,17.34426229508197,18.04936970645753,94
25,15221,0.0,0.03278688524590164,0.0,0.0,0.0,0.13114754098360656,0.45901639344262296,0.13114754098360656,0.09836065573770492,0.16393442622950818,0.0,0.0,0.0,0.5573770491803278,0.0,0.32786885245901637,0.9180327868852459,0.13114754098360656,0.03278688524590164,0.4262295081967213,0.0,0.0,0.0,0.0,1050,50,3.4098360655737703,9.872430315472583,25
26,15222,0.0,0.0,0.0,0.0,0.8524590163934426,0.16393442622950818,1.540983606557377,1.8360655737704918,0.5245901639344263,0.22950819672131148,0.16393442622950818,0.19672131147540983,0.0,0.26229508196721313,0.16393442622950818,0.7213114754098361,2.459016393442623,1.540983606557377,1.540983606557377,0.16393442622950818,0.26229508196721313,0.6229508196721312,0.29508196721311475,0.22950819672131148,1050,50,13.770491803278688,6.434974307752769,63
27,15223,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.32786885245901637,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,1050,50,0.5573770491803278,17.284379303239625,5
28,15224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.6557377049180327,17.124144066128217,2
29,15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.22950819672131148,19.92987182623292,1
30,15226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,1050,50,0.03278688524590164,25.1944904039291,1
31,15227,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.8524590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,1.8360655737704918,20.034871695974093,7
32,15228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.6229508196721312,1050,50,0.7868852459016393,27.759718156988388,3
33,15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.06557377049180328,0.0,0.0,0.03278688524590164,0.0,0.0,1050,50,0.7540983606557377,21.953529595920063,4
34,15230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.32786885245901637,10.628667707884366,4
35,15231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,1050,50,0.16393442622950818,8.474290385450164,2
36,15232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,1050,50,0.36065573770491804,28.685741216586973,3
37,15233,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.09836065573770492,0.06557377049180328,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,1050,50,0.9508196721311475,24.644157051762676,6
38,15234,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.09836065573770492,0.0,1050,50,0.5245901639344263,24.812616821314542,3
39,15235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.03278688524590164,0.1,1
40,15236,0.0,0.0,0.06557377049180328,0.0,0.03278688524590164,0.03278688524590164,0.819672131147541,0.5901639344262295,2.5245901639344264,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,1.0491803278688525,0.13114754098360656,0.6885245901639344,0.0,0.0,0.19672131147540983,0.03278688524590164,0.03278688524590164,1050,50,6.262295081967213,8.0215792986946,36
41,15237,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.0,0.8852459016393442,0.06557377049180328,0.5245901639344263,0.03278688524590164,0.0,0.0,0.32786885245901637,0.0,1.4426229508196722,1.0819672131147542,0.9508196721311475,0.7540983606557377,0.7213114754098361,0.0,0.06557377049180328,0.03278688524590164,0.0,0.0,1050,50,7.049180327868853,17.15979581775076,46
42,15238,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,1.0819672131147542,27.20156163000173,4
43,15239,0.0,0.0,0.0,0.0,0.29508196721311475,0.03278688524590164,0.0,0.03278688524590164,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,1050,50,0.5901639344262295,14.294090162783728,6
44,15240,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.29508196721311475,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.6885245901639344,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,1050,50,2.098360655737705,18.334174399303816,6
45,15241,0.0,0.09836065573770492,0.0,0.0,0.0,1.6721311475409837,1.180327868852459,0.03278688524590164,2.5901639344262297,0.36065573770491804,0.6885245901639344,0.19672131147540983,0.0,0.7540983606557377,2.360655737704918,3.9672131147540983,3.4098360655737703,2.9836065573770494,1.9672131147540983,2.622950819672131,0.22950819672131148,0.32786885245901637,0.4918032786885246,0.6229508196721312,1050,50,26.557377049180328,18.241626260578013,81
46,15242,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.22950819672131148,0.6229508196721312,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.36065573770491804,0.8852459016393442,0.6885245901639344,0.0,0.0,0.0,0.0,0.0,1050,50,3.540983606557377,11.864259681498028,11
47,15243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.4918032786885246,0.03278688524590164,0.39344262295081966,0.13114754098360656,0.32786885245901637,0.0,0.09836065573770492,0.16393442622950818,0.0,1050,50,2.0,23.210074364349033,12
48,15244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,50,0.19672131147540983,2.4716319378196645,1
49,15245,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.6885245901639344,0.8852459016393442,0.09836065573770492,0.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.819672131147541,1.4098360655737705,1.3114754098360655,0.39344262295081966,0.6885245901639344,0.0,0.6229508196721312,0.7540983606557377,0.03278688524590164,1050,50,7.868852459016393,16.189833565265314,42
50,15196,0.36065573770491804,0.03278688524590164,0.13114754098360656,0.0,0.0,0.32786885245901637,1.1475409836065573,1.5737704918032787,0.0,0.819672131147541,0.0,0.0,0.06557377049180328,0.4262295081967213,1.0163934426229508,0.4918032786885246,1.901639344262295,0.19672131147540983,0.26229508196721313,0.5573770491803278,0.4262295081967213,0.13114754098360656,0.36065573770491804,0.22950819672131148,390,50,10.459016393442623,7.938948259986093,58
51,15197,0.0,0.0,0.0,0.5901639344262295,0.6557377049180327,0.0,0.0,0.19672131147540983,0.0,0.6557377049180327,0.19672131147540983,0.0,0.0,0.13114754098360656,0.0,0.32786885245901637,0.8852459016393442,0.0,0.0,0.0,0.32786885245901637,0.32786885245901637,0.03278688524590164,0.0,390,50,4.327868852459017,15.84717461401194,13
52,15198,0.0,0.0,0.0,0.5901639344262295,0.0,0.6885245901639344,0.7213114754098361,0.45901639344262296,1.3442622950819672,0.06557377049180328,0.0,0.32786885245901637,0.19672131147540983,0.0,0.06557377049180328,0.8524590163934426,0.32786885245901637,0.4918032786885246,0.6885245901639344,0.13114754098360656,0.0,0.0,0.0,0.0,390,50,6.950819672131147,20.708216534233955,29
53,15199,0.0,0.09836065573770492,0.0,0.0,0.03278688524590164,0.22950819672131148,0.32786885245901637,0.819672131147541,0.03278688524590164,0.0,0.0,0.0,0.0,0.6557377049180327,0.16393442622950818,0.13114754098360656,1.8688524590163935,0.9508196721311475,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,390,50,5.442622950819672,15.626059160362521,20
54,15200,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.4262295081967213,0.0,0.0,0.6229508196721312,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.13114754098360656,390,50,1.8032786885245902,22.242402067041468,11
55,15201,0.0,0.0,0.0,0.0,0.0,1.8032786885245902,1.4754098360655739,0.36065573770491804,1.1475409836065573,0.0,0.6557377049180327,0.0,0.0,0.4262295081967213,0.26229508196721313,0.0,1.3770491803278688,1.6065573770491803,0.29508196721311475,0.9180327868852459,0.0,0.03278688524590164,0.0,0.0,390,50,10.360655737704919,14.034386208094956,35
56,15202,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.13114754098360656,0.09836065573770492,0.0,0.0,0.0,0.03278688524590164,0.45901639344262296,0.0,0.0,0.22950819672131148,0.09836065573770492,0.0,0.32786885245901637,0.0,0.29508196721311475,0.13114754098360656,0.0,390,50,1.8360655737704918,15.579211355414401,10
57,15203,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.06557377049180328,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.0,0.45901639344262296,0.0,0.13114754098360656,0.0,0.0,0.0,0.6229508196721312,390,50,1.6065573770491803,22.731148759544688,8
58,15204,0.819672131147541,0.36065573770491804,0.26229508196721313,0.03278688524590164,0.29508196721311475,0.6885245901639344,2.9508196721311477,3.4098360655737703,1.2131147540983607,0.45901639344262296,0.36065573770491804,0.0,0.06557377049180328,0.19672131147540983,1.2459016393442623,3.8360655737704916,2.8524590163934427,3.7704918032786887,2.098360655737705,0.39344262295081966,0.32786885245901637,0.0,0.45901639344262296,1.4754098360655739,390,50,27.57377049180328,7.85075157405919,116
59,15205,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.7868852459016393,0.26229508196721313,0.6885245901639344,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.29508196721311475,0.06557377049180328,0.0,0.22950819672131148,0.0,0.6885245901639344,0.0,0.0,390,50,3.4754098360655736,15.177850083012064,17
60,15206,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.19672131147540983,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.0,0.0,390,50,1.8360655737704918,10.366633763972972,7
61,15207,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263,0.16393442622950818,0.06557377049180328,0.13114754098360656,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.9180327868852459,12.787788449232282,6
62,15208,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.03278688524590164,0.0,390,50,0.9180327868852459,29.915590352109962,4
63,15209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.16393442622950818,8.955477636780111,2
64,15210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.13114754098360656,12.148552697780106,3
65,15211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.36065573770491804,2.495969821192782,3
66,15212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.9180327868852459,6.71808459517243,2
67,15213,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,390,50,0.8524590163934426,30.383133913803654,3
68,15214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,390,50,0.03278688524590164,0.1,1
69,15215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,390,50,0.45901639344262296,4.950868842422548,2
70,15216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
71,15217,0.06557377049180328,0.0,0.13114754098360656,0.0,0.03278688524590164,0.16393442622950818,0.32786885245901637,0.06557377049180328,0.0,0.29508196721311475,0.0,0.0,0.0,0.06557377049180328,0.19672131147540983,0.6557377049180327,0.6229508196721312,0.09836065573770492,0.32786885245901637,0.7540983606557377,0.4918032786885246,0.0,0.29508196721311475,0.0,390,50,4.590163934426229,9.467248687058003,20
72,15218,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.5245901639344263,1.0819672131147542,0.13114754098360656,0.03278688524590164,0.0,0.13114754098360656,0.0,0.0,0.0,390,50,3.1147540983606556,24.47336168192788,13
73,15219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.09836065573770492,27.073467884512606,1
74,15220,0.03278688524590164,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.26229508196721313,0.6885245901639344,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.0,1.8360655737704918,0.22950819672131148,0.7540983606557377,0.13114754098360656,0.03278688524590164,0.0,0.13114754098360656,0.16393442622950818,0.0,390,50,4.852459016393443,18.15910330659696,27
75,15221,0.0,0.03278688524590164,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,390,50,0.6557377049180327,6.173039441426803,7
76,15222,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,0.8524590163934426,0.19672131147540983,0.5245901639344263,0.19672131147540983,0.16393442622950818,0.0,0.0,0.09836065573770492,0.0,0.03278688524590164,1.4754098360655739,0.9508196721311475,0.13114754098360656,0.0,0.22950819672131148,0.6229508196721312,0.0,0.0,390,50,6.131147540983607,9.035665805821639,29
77,15223,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,390,50,0.16393442622950818,15.792447397224155,2
78,15224,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
79,15225,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
80,15226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,390,50,0.03278688524590164,25.1944904039291,1
81,15227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,1.0819672131147542,24.007612265706722,3
82,15228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,390,50,0.16393442622950818,1.444227396883667,2
83,15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
84,15230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.29508196721311475,10.639466420794125,3
85,15231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,28.542967991628576,1
86,15232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,390,50,0.29508196721311475,30.191894037374823,2
87,15233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
88,15234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,390,50,0.09836065573770492,25.29203889369103,1
89,15235,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
90,15236,0.0,0.0,0.06557377049180328,0.0,0.03278688524590164,0.0,0.7540983606557377,0.4262295081967213,0.6557377049180327,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.6229508196721312,0.13114754098360656,0.03278688524590164,0.0,0.0,0.13114754098360656,0.03278688524590164,0.03278688524590164,390,50,2.9508196721311477,9.395010876049728,18
91,15237,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.16393442622950818,0.32786885245901637,0.29508196721311475,0.6229508196721312,0.39344262295081966,0.0,0.0,0.03278688524590164,0.0,0.0,390,50,2.4262295081967213,11.64723296325315,15
92,15238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
93,15239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,390,50,0.19672131147540983,3.719975425698911,2
94,15240,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.7540983606557377,20.949193409393178,2
95,15241,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.9836065573770492,0.0,0.9836065573770492,0.32786885245901637,0.03278688524590164,0.19672131147540983,0.0,0.6557377049180327,0.7213114754098361,1.1147540983606556,0.8524590163934426,0.7540983606557377,0.36065573770491804,1.180327868852459,0.22950819672131148,0.0,0.03278688524590164,0.6229508196721312,390,50,9.147540983606557,16.37032272538008,30
96,15242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.5245901639344263,3.661989970817963,2
97,15243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.22950819672131148,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.819672131147541,24.48477693064936,4
98,15244,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,50,0.03278688524590164,0.1,1
99,15245,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.13114754098360656,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.06557377049180328,0.4918032786885246,0.36065573770491804,0.03278688524590164,0.6885245901639344,0.0,0.0,0.7213114754098361,0.0,390,50,2.622950819672131,9.76849033909856,16
100,15196,0.36065573770491804,0.03278688524590164,0.16393442622950818,0.0,0.0,0.7540983606557377,1.5737704918032787,2.5901639344262297,0.0,0.9180327868852459,0.0,0.0,0.06557377049180328,0.45901639344262296,1.180327868852459,1.3770491803278688,2.0327868852459017,1.2459016393442623,0.4262295081967213,1.1147540983606556,0.45901639344262296,0.13114754098360656,0.36065573770491804,0.22950819672131148,550,50,15.475409836065573,6.877191186403263,80
101,15197,0.0,0.0,0.0,0.5901639344262295,0.6557377049180327,0.0,0.6557377049180327,0.22950819672131148,0.13114754098360656,0.9836065573770492,0.26229508196721313,0.0,0.0,0.13114754098360656,0.6229508196721312,0.5573770491803278,1.5737704918032787,0.03278688524590164,0.36065573770491804,0.0,0.32786885245901637,0.32786885245901637,0.03278688524590164,0.0,550,50,7.475409836065574,17.60142547516962,23
